
1.409400e+01	1.682535e+02
1.411200e+01	1.653490e+02
1.413000e+01	1.625565e+02
1.414800e+01	1.598798e+02
1.416600e+01	1.573228e+02
1.418400e+01	1.548896e+02
1.420200e+01	1.525833e+02
1.422000e+01	1.504064e+02
1.423800e+01	1.483609e+02
1.425600e+01	1.464484e+02
1.427400e+01	1.446701e+02
1.429200e+01	1.430269e+02
1.431000e+01	1.415195e+02
1.432800e+01	1.401481e+02
1.434600e+01	1.389129e+02
1.436400e+01	1.378136e+02
1.438200e+01	1.368499e+02
1.440000e+01	1.360210e+02
1.441800e+01	1.353260e+02
1.443600e+01	1.347635e+02
1.445400e+01	1.343320e+02
1.447200e+01	1.340295e+02
1.449000e+01	1.338539e+02
1.450800e+01	1.338026e+02
1.452600e+01	1.338726e+02
1.454400e+01	1.340606e+02
1.456200e+01	1.343631e+02
1.458000e+01	1.347760e+02
1.459800e+01	1.352948e+02
1.461600e+01	1.359147e+02
1.463400e+01	1.366305e+02
1.465200e+01	1.374363e+02
1.467000e+01	1.383262e+02
1.468800e+01	1.392935e+02
1.470600e+01	1.403312e+02
1.472400e+01	1.414318e+02
1.474200e+01	1.425873e+02
1.476000e+01	1.437893e+02
1.477800e+01	1.450288e+02
1.479600e+01	1.462980e+02
1.481400e+01	1.475914e+02
1.483200e+01	1.489043e+02
1.485000e+01	1.502329e+02
1.486800e+01	1.515736e+02
1.488600e+01	1.529235e+02
1.490400e+01	1.542799e+02
1.492200e+01	1.556405e+02
1.494000e+01	1.570030e+02
1.495800e+01	1.583658e+02
1.497600e+01	1.597269e+02
1.499400e+01	1.610849e+02
1.501200e+01	1.624386e+02
1.503000e+01	1.637869e+02
1.504800e+01	1.651288e+02
1.506600e+01	1.664638e+02
1.508400e+01	1.677913e+02
1.510200e+01	1.691110e+02
1.512000e+01	1.704227e+02
1.513800e+01	1.717264e+02
1.515600e+01	1.730221e+02
1.517400e+01	1.743100e+02
1.519200e+01	1.755901e+02
1.521000e+01	1.768626e+02
1.522800e+01	1.781278e+02
1.524600e+01	1.793859e+02
1.526400e+01	1.806368e+02
1.528200e+01	1.818778e+02
1.530000e+01	1.831038e+02
1.531800e+01	1.843090e+02
1.533600e+01	1.854868e+02
1.535400e+01	1.866306e+02
1.537200e+01	1.877333e+02
1.539000e+01	1.887878e+02
1.540800e+01	1.897874e+02
1.542600e+01	1.907251e+02
1.544400e+01	1.915945e+02
1.546200e+01	1.923892e+02
1.548000e+01	1.931034e+02
1.549800e+01	1.937316e+02
1.551600e+01	1.942684e+02
1.553400e+01	1.947091e+02
1.555200e+01	1.950493e+02
1.557000e+01	1.952851e+02
1.558800e+01	1.954128e+02
1.560600e+01	1.954295e+02
1.562400e+01	1.953323e+02
1.564200e+01	1.951192e+02
1.566000e+01	1.947881e+02
1.567800e+01	1.943378e+02
1.569600e+01	1.937678e+02
1.571400e+01	1.930784e+02
1.573200e+01	1.922694e+02
1.575000e+01	1.913412e+02
1.576800e+01	1.902939e+02
1.578600e+01	1.890617e+02
1.580400e+01	1.876927e+02
1.582200e+01	1.862194e+02
1.584000e+01	1.846786e+02
1.585800e+01	1.830696e+02
1.587600e+01	1.813207e+02
1.589400e+01	1.793909e+02
1.591200e+01	1.773045e+02
1.593000e+01	1.751107e+02
1.594238e+01	1.735515e+02
1.594800e+01	1.728124e+02
1.596600e+01	1.703823e+02
1.598400e+01	1.678688e+02
1.600200e+01	1.652583e+02
1.602000e+01	1.625457e+02
1.603800e+01	1.597272e+02
1.605600e+01	1.567993e+02
1.607400e+01	1.537617e+02
1.609200e+01	1.506159e+02
1.611000e+01	1.473633e+02
1.612800e+01	1.440056e+02
1.614600e+01	1.405446e+02
1.616400e+01	1.369824e+02
1.618200e+01	1.333218e+02
1.620000e+01	1.295658e+02
1.621800e+01	1.257181e+02
1.623600e+01	1.217830e+02
1.625400e+01	1.177656e+02
1.627200e+01	1.136721e+02
1.629000e+01	1.095101e+02
1.630800e+01	1.052895e+02
1.632600e+01	1.010221e+02
1.634400e+01	9.671698e+01
1.636200e+01	9.238801e+01
1.638000e+01	8.804953e+01
1.639800e+01	8.371400e+01
1.641600e+01	7.939199e+01
1.643400e+01	7.509233e+01
1.645200e+01	7.082242e+01
1.647000e+01	6.658847e+01
1.648800e+01	6.239567e+01
1.650600e+01	5.824842e+01
1.652400e+01	5.415031e+01
1.654200e+01	5.010418e+01
1.656000e+01	4.611201e+01
1.657800e+01	4.217476e+01
1.659600e+01	3.829206e+01
1.661400e+01	3.446164e+01
1.663200e+01	3.067857e+01
1.665000e+01	2.693409e+01
1.666800e+01	2.321445e+01
1.668600e+01	1.950340e+01
1.670400e+01	1.578906e+01
1.672200e+01	1.206770e+01
1.674000e+01	8.343418e+00
1.675800e+01	4.626748e+00
1.677600e+01	9.333091e-01
1.679400e+01	-2.717227e+00
1.681200e+01	-6.301837e+00
1.683000e+01	-9.795222e+00
1.684800e+01	-1.317630e+01
1.686600e+01	-1.642814e+01
1.688400e+01	-1.953772e+01
1.690200e+01	-2.249707e+01
1.692000e+01	-2.530295e+01
1.693800e+01	-2.795611e+01
1.695600e+01	-3.046074e+01
1.697400e+01	-3.282426e+01
1.699200e+01	-3.505745e+01
1.701000e+01	-3.717453e+01
1.702800e+01	-3.919094e+01
1.704600e+01	-4.112017e+01
1.706400e+01	-4.297250e+01
1.708200e+01	-4.475334e+01
1.710000e+01	-4.646368e+01
1.711800e+01	-4.810108e+01
1.713600e+01	-4.966086e+01
1.715400e+01	-5.113717e+01
1.717200e+01	-5.252407e+01
1.719000e+01	-5.381625e+01
1.720800e+01	-5.500975e+01
1.722600e+01	-5.610229e+01
1.724400e+01	-5.709350e+01
1.726200e+01	-5.798490e+01
1.728000e+01	-5.877959e+01
1.729800e+01	-5.948194e+01
1.731600e+01	-6.009707e+01
1.733400e+01	-6.063045e+01
1.735200e+01	-6.108758e+01
1.737000e+01	-6.147376e+01
1.738800e+01	-6.179394e+01
1.740600e+01	-6.205275e+01
1.742400e+01	-6.225445e+01
1.744200e+01	-6.240301e+01
1.746000e+01	-6.250220e+01
1.747800e+01	-6.255570e+01
1.749600e+01	-6.256715e+01
1.751400e+01	-6.254025e+01
1.753200e+01	-6.247830e+01
1.755000e+01	-6.238249e+01
1.756800e+01	-6.225219e+01
1.758600e+01	-6.208621e+01
1.760400e+01	-6.188274e+01
1.762200e+01	-6.163951e+01
1.764000e+01	-6.135409e+01
1.765800e+01	-6.102400e+01
1.767600e+01	-6.064683e+01
1.769400e+01	-6.022027e+01
1.771200e+01	-5.974208e+01
1.773000e+01	-5.921015e+01
1.774800e+01	-5.862240e+01
1.776600e+01	-5.797687e+01
1.778400e+01	-5.727159e+01
1.780200e+01	-5.650466e+01
1.782000e+01	-5.567420e+01
1.783800e+01	-5.477833e+01
1.785600e+01	-5.381524e+01
1.787400e+01	-5.278312e+01
1.789200e+01	-5.168019e+01
1.791000e+01	-5.050473e+01
1.792800e+01	-4.925507e+01
1.794600e+01	-4.792958e+01
1.796400e+01	-4.652671e+01
1.798200e+01	-4.504497e+01
1.800000e+01	-4.348294e+01
1.801800e+01	-4.183931e+01
1.803600e+01	-4.011284e+01
1.805400e+01	-3.830239e+01
1.807200e+01	-3.640692e+01
1.809000e+01	-3.442553e+01
1.810800e+01	-3.235744e+01
1.812600e+01	-3.020199e+01
1.814400e+01	-2.795869e+01
1.816200e+01	-2.562722e+01
1.818000e+01	-2.320743e+01
1.819800e+01	-2.069938e+01
1.821600e+01	-1.810334e+01
1.823400e+01	-1.541981e+01
1.825200e+01	-1.264951e+01
1.827000e+01	-9.793438e+00
1.828800e+01	-6.852827e+00
1.830600e+01	-3.829166e+00
1.832400e+01	-7.241912e-01
1.834200e+01	2.460124e+00
1.836000e+01	5.721578e+00
1.837800e+01	9.057757e+00
1.839600e+01	1.246604e+01
1.841400e+01	1.594363e+01
1.843200e+01	1.948751e+01
1.845000e+01	2.309452e+01
1.846800e+01	2.676128e+01
1.848600e+01	3.048427e+01
1.850400e+01	3.425975e+01
1.852200e+01	3.808383e+01
1.854000e+01	4.195243e+01
1.855800e+01	4.586130e+01
1.857600e+01	4.980606e+01
1.859400e+01	5.378215e+01
1.861200e+01	5.778489e+01
1.863000e+01	6.180950e+01
1.864800e+01	6.585107e+01
1.866600e+01	6.990466e+01
1.868400e+01	7.396523e+01
1.870200e+01	7.802771e+01
1.872000e+01	8.208702e+01
1.873800e+01	8.613804e+01
1.875600e+01	9.017565e+01
1.877400e+01	9.419475e+01
1.879200e+01	9.819021e+01
1.881000e+01	1.021569e+02
1.882800e+01	1.060898e+02
1.884600e+01	1.099837e+02
1.886400e+01	1.138336e+02
1.888200e+01	1.176342e+02
1.890000e+01	1.213794e+02
1.891800e+01	1.250617e+02
1.893600e+01	1.286737e+02
1.895400e+01	1.322081e+02
1.897200e+01	1.356581e+02
1.899000e+01	1.390171e+02
1.900800e+01	1.422794e+02
1.902600e+01	1.454399e+02
1.904400e+01	1.484939e+02
1.906200e+01	1.514374e+02
1.908000e+01	1.542666e+02
1.909800e+01	1.569786e+02
1.911600e+01	1.595705e+02
1.913400e+01	1.620399e+02
1.915200e+01	1.643847e+02
1.917000e+01	1.666033e+02
1.918800e+01	1.686943e+02
1.920600e+01	1.706567e+02
1.922400e+01	1.724902e+02
1.924200e+01	1.741945e+02
1.926000e+01	1.757702e+02
1.927800e+01	1.772184e+02
1.929600e+01	1.785399e+02
1.931400e+01	1.797335e+02
1.933200e+01	1.807981e+02
1.935000e+01	1.817321e+02
1.936800e+01	1.825345e+02
1.938600e+01	1.832047e+02
1.940400e+01	1.837428e+02
1.942200e+01	1.841498e+02
1.944000e+01	1.844272e+02
1.945800e+01	1.845771e+02
1.947600e+01	1.846016e+02
1.949400e+01	1.845034e+02
1.951200e+01	1.842853e+02
1.953000e+01	1.839504e+02
1.954800e+01	1.835021e+02
1.956600e+01	1.829440e+02
1.958400e+01	1.822802e+02
1.960200e+01	1.815148e+02
1.962000e+01	1.806525e+02
1.963800e+01	1.796983e+02
1.965600e+01	1.786577e+02
1.967400e+01	1.775369e+02
1.969200e+01	1.763426e+02
1.971000e+01	1.750820e+02
1.972800e+01	1.737628e+02
1.974600e+01	1.723934e+02
1.976400e+01	1.709826e+02
1.978200e+01	1.695394e+02
1.980000e+01	1.680712e+02
1.981800e+01	1.665831e+02
1.983600e+01	1.650793e+02
1.985400e+01	1.635633e+02
1.987200e+01	1.620378e+02
1.989000e+01	1.605051e+02
1.990800e+01	1.589670e+02
1.992600e+01	1.574250e+02
1.994400e+01	1.558803e+02
1.996200e+01	1.543337e+02
1.998000e+01	1.527858e+02
1.999800e+01	1.512372e+02
2.001600e+01	1.496881e+02
2.003400e+01	1.481390e+02
2.005200e+01	1.465900e+02
2.007000e+01	1.450414e+02
2.008800e+01	1.434937e+02
2.010600e+01	1.419473e+02
2.012400e+01	1.404027e+02
2.014200e+01	1.388604e+02
2.016000e+01	1.373210e+02
2.017800e+01	1.357848e+02
2.019600e+01	1.342523e+02
2.021400e+01	1.327239e+02
2.023200e+01	1.312000e+02
2.025000e+01	1.296809e+02
2.026800e+01	1.281675e+02
2.028600e+01	1.266638e+02
2.030400e+01	1.251756e+02
2.032200e+01	1.237092e+02
2.034000e+01	1.222718e+02
2.035800e+01	1.208705e+02
2.037600e+01	1.195129e+02
2.039400e+01	1.182062e+02
2.041200e+01	1.169578e+02
2.043000e+01	1.157747e+02
2.044800e+01	1.146638e+02
2.046600e+01	1.136315e+02
2.048400e+01	1.126840e+02
2.050200e+01	1.118271e+02
2.052000e+01	1.110663e+02
2.053800e+01	1.104066e+02
2.055600e+01	1.098528e+02
2.057400e+01	1.094094e+02
2.059200e+01	1.090808e+02
2.061000e+01	1.088708e+02
2.062800e+01	1.087829e+02
2.064600e+01	1.088201e+02
2.066400e+01	1.089851e+02
2.068200e+01	1.092805e+02
2.070000e+01	1.097086e+02
2.071800e+01	1.102709e+02
2.073600e+01	1.110620e+02
2.074163e+01	1.113344e+02
2.075400e+01	1.120050e+02
2.077200e+01	1.130774e+02
2.079000e+01	1.142845e+02
2.080800e+01	1.155248e+02
2.082600e+01	1.169321e+02
2.084400e+01	1.184688e+02
2.086200e+01	1.200479e+02
2.088000e+01	1.218398e+02
2.089800e+01	1.237506e+02
2.091600e+01	1.257146e+02
2.093400e+01	1.277671e+02
2.095200e+01	1.298909e+02
2.097000e+01	1.321000e+02
2.098800e+01	1.343941e+02
2.100600e+01	1.367738e+02
2.102400e+01	1.392398e+02
2.104200e+01	1.417925e+02
2.106000e+01	1.444308e+02
2.107800e+01	1.471531e+02
2.109600e+01	1.499593e+02
2.111400e+01	1.528496e+02
2.113200e+01	1.558244e+02
2.115000e+01	1.588839e+02
2.116800e+01	1.620276e+02
2.118600e+01	1.652544e+02
2.120400e+01	1.685626e+02
2.122200e+01	1.719499e+02
2.124000e+01	1.754141e+02
2.125800e+01	1.789522e+02
2.127600e+01	1.825611e+02
2.129400e+01	1.862372e+02
2.131200e+01	1.899764e+02
2.133000e+01	1.937743e+02
2.134800e+01	1.976258e+02
2.136600e+01	2.015256e+02
2.138400e+01	2.054681e+02
2.140200e+01	2.094480e+02
2.142000e+01	2.134561e+02
2.143800e+01	2.174836e+02
2.145600e+01	2.215189e+02
2.147400e+01	2.255603e+02
2.149200e+01	2.296017e+02
2.151000e+01	2.336410e+02
2.152800e+01	2.376737e+02
2.154600e+01	2.416961e+02
2.156400e+01	2.457050e+02
2.158200e+01	2.496976e+02
2.160000e+01	2.536721e+02
2.161800e+01	2.576271e+02
2.163600e+01	2.615624e+02
2.165400e+01	2.654786e+02
2.167200e+01	2.693766e+02
2.169000e+01	2.732565e+02
2.170800e+01	2.771161e+02
2.172600e+01	2.809500e+02
2.174400e+01	2.847504e+02
2.176200e+01	2.885076e+02
2.178000e+01	2.922104e+02
2.179800e+01	2.958470e+02
2.181600e+01	2.994053e+02
2.183400e+01	3.028736e+02
2.185200e+01	3.062411e+02
2.187000e+01	3.095002e+02
2.188800e+01	3.126468e+02
2.190600e+01	3.156790e+02
2.192400e+01	3.185976e+02
2.194200e+01	3.214054e+02
2.196000e+01	3.241071e+02
2.197800e+01	3.267090e+02
2.199600e+01	3.292173e+02
2.201400e+01	3.316379e+02
2.203200e+01	3.339743e+02
2.205000e+01	3.362285e+02
2.206800e+01	3.384004e+02
2.208600e+01	3.404889e+02
2.210400e+01	3.424918e+02
2.212200e+01	3.444067e+02
2.214000e+01	3.462310e+02
2.215800e+01	3.479626e+02
2.217600e+01	3.496000e+02
2.219400e+01	3.511425e+02
2.221200e+01	3.525901e+02
2.223000e+01	3.539439e+02
2.224800e+01	3.552056e+02
2.226600e+01	3.563777e+02
2.228400e+01	3.574633e+02
2.230200e+01	3.584658e+02
2.232000e+01	3.593888e+02
2.233800e+01	3.602360e+02
2.235600e+01	3.610114e+02
2.237400e+01	3.617186e+02
2.239200e+01	3.623614e+02
2.241000e+01	3.629434e+02
2.242800e+01	3.634682e+02
2.244600e+01	3.639392e+02
2.246400e+01	3.643602e+02
2.248200e+01	3.647346e+02
2.250000e+01	3.650663e+02
2.251800e+01	3.653589e+02
2.253600e+01	3.656152e+02
2.255400e+01	3.658357e+02
2.257200e+01	3.660191e+02
2.259000e+01	3.661642e+02
2.260800e+01	3.662690e+02
2.262600e+01	3.663316e+02
2.264400e+01	3.663502e+02
2.266200e+01	3.663229e+02
2.268000e+01	3.662475e+02
2.269800e+01	3.661223e+02
2.271600e+01	3.659451e+02
2.273400e+01	3.657140e+02
2.275200e+01	3.654266e+02
2.277000e+01	3.650810e+02
2.278800e+01	3.646746e+02
2.280600e+01	3.642053e+02
2.282400e+01	3.636706e+02
2.284200e+01	3.630682e+02
2.286000e+01	3.623957e+02
2.287800e+01	3.616506e+02
2.289600e+01	3.608305e+02
2.291400e+01	3.599332e+02
2.293200e+01	3.589562e+02
2.295000e+01	3.578974e+02
2.296800e+01	3.567544e+02
2.298600e+01	3.555251e+02
2.300400e+01	3.542075e+02
2.302200e+01	3.527995e+02
2.304000e+01	3.512991e+02
2.305800e+01	3.497046e+02
2.307600e+01	3.480142e+02
2.309400e+01	3.462264e+02
2.311200e+01	3.443397e+02
2.313000e+01	3.423531e+02
2.314800e+01	3.402655e+02
2.316600e+01	3.380761e+02
2.318400e+01	3.357847e+02
2.320200e+01	3.333910e+02
2.322000e+01	3.308953e+02
2.323800e+01	3.282980e+02
2.325600e+01	3.256000e+02
2.327400e+01	3.228025e+02
2.329200e+01	3.199070e+02
2.331000e+01	3.169152e+02
2.332800e+01	3.138290e+02
2.334600e+01	3.106506e+02
2.336400e+01	3.073824e+02
2.338200e+01	3.040266e+02
2.340000e+01	3.005860e+02
2.341800e+01	2.970634e+02
2.343600e+01	2.934617e+02
2.345400e+01	2.897840e+02
2.347200e+01	2.860336e+02
2.349000e+01	2.822140e+02
2.350800e+01	2.783287e+02
2.352600e+01	2.743816e+02
2.354400e+01	2.703767e+02
2.356200e+01	2.663180e+02
2.358000e+01	2.622100e+02
2.359800e+01	2.580571e+02
2.361600e+01	2.538639e+02
2.363400e+01	2.496354e+02
2.365200e+01	2.453764e+02
2.367000e+01	2.410920e+02
2.368800e+01	2.367872e+02
2.370600e+01	2.324671e+02
2.372400e+01	2.281369e+02
2.374200e+01	2.238016e+02
2.376000e+01	2.194665e+02
2.377800e+01	2.151367e+02
2.379600e+01	2.108176e+02
2.381400e+01	2.065146e+02
2.383200e+01	2.022332e+02
2.385000e+01	1.979792e+02
2.386800e+01	1.937587e+02
2.388600e+01	1.895779e+02
2.390400e+01	1.854437e+02
2.392200e+01	1.813635e+02
2.394000e+01	1.773460e+02
2.395800e+01	1.734004e+02
2.397600e+01	1.695351e+02
2.399400e+01	1.657579e+02
2.401200e+01	1.620758e+02
2.403000e+01	1.584950e+02
2.404800e+01	1.550207e+02
2.406600e+01	1.516575e+02
2.408400e+01	1.484094e+02
2.410200e+01	1.452798e+02
2.412000e+01	1.422717e+02
2.413800e+01	1.393876e+02
2.415600e+01	1.366300e+02
2.417400e+01	1.340009e+02
2.419200e+01	1.315021e+02
2.421000e+01	1.291353e+02
2.422800e+01	1.269020e+02
2.424600e+01	1.248035e+02
2.426400e+01	1.228409e+02
2.428200e+01	1.210150e+02
2.430000e+01	1.193265e+02
2.431800e+01	1.177757e+02
2.433600e+01	1.163643e+02
2.435400e+01	1.150945e+02
2.437200e+01	1.139688e+02
2.439000e+01	1.129891e+02
2.440800e+01	1.121570e+02
2.442600e+01	1.114734e+02
2.444400e+01	1.109385e+02
2.446200e+01	1.105514e+02
2.448000e+01	1.103107e+02
2.449800e+01	1.102140e+02
2.451600e+01	1.102582e+02
2.453400e+01	1.104393e+02
2.455200e+01	1.107531e+02
2.457000e+01	1.111945e+02
2.458800e+01	1.117581e+02
2.460600e+01	1.124378e+02
2.462400e+01	1.132270e+02
2.464200e+01	1.141189e+02
2.466000e+01	1.151058e+02
2.467800e+01	1.161798e+02
2.469600e+01	1.173322e+02
2.471400e+01	1.185541e+02
2.473200e+01	1.198359e+02
2.475000e+01	1.211676e+02
2.476800e+01	1.225390e+02
2.478600e+01	1.239397e+02
2.480400e+01	1.253617e+02
2.482200e+01	1.267989e+02
2.484000e+01	1.282463e+02
2.485800e+01	1.296997e+02
2.487600e+01	1.311558e+02
2.489400e+01	1.326119e+02
2.491200e+01	1.340659e+02
2.493000e+01	1.355163e+02
2.494800e+01	1.369621e+02
2.496600e+01	1.384028e+02
2.498400e+01	1.398382e+02
2.500200e+01	1.412685e+02
2.502000e+01	1.426941e+02
2.503800e+01	1.441158e+02
2.505600e+01	1.455342e+02
2.507400e+01	1.469503e+02
2.509200e+01	1.483650e+02
2.511000e+01	1.497791e+02
2.512800e+01	1.511932e+02
2.514600e+01	1.526078e+02
2.516400e+01	1.540230e+02
2.518200e+01	1.554386e+02
2.520000e+01	1.568545e+02
2.521800e+01	1.582703e+02
2.523600e+01	1.596856e+02
2.525400e+01	1.610996e+02
2.527200e+01	1.625106e+02
2.529000e+01	1.639138e+02
2.530800e+01	1.653027e+02
2.532600e+01	1.666703e+02
2.534400e+01	1.680089e+02
2.536200e+01	1.693105e+02
2.538000e+01	1.705672e+02
2.539800e+01	1.717709e+02
2.541600e+01	1.729137e+02
2.543400e+01	1.739878e+02
2.545200e+01	1.749858e+02
2.547000e+01	1.759007e+02
2.548800e+01	1.767257e+02
2.550600e+01	1.774546e+02
2.552400e+01	1.780816e+02
2.554200e+01	1.786011e+02
2.556000e+01	1.790085e+02
2.557800e+01	1.792994e+02
2.559600e+01	1.794694e+02
2.561400e+01	1.795148e+02
2.563200e+01	1.794321e+02
2.565000e+01	1.792187e+02
2.566800e+01	1.788725e+02
2.568600e+01	1.783922e+02
2.570400e+01	1.777770e+02
2.572200e+01	1.770272e+02
2.574000e+01	1.761451e+02
2.575800e+01	1.750488e+02
2.577600e+01	1.738001e+02
2.579400e+01	1.724399e+02
2.581200e+01	1.709653e+02
2.583000e+01	1.694810e+02
2.583450e+01	1.690909e+02
2.584800e+01	1.678728e+02
2.586600e+01	1.661604e+02
2.588400e+01	1.642902e+02
2.590200e+01	1.622108e+02
2.592000e+01	1.601074e+02
2.593800e+01	1.579201e+02
2.595600e+01	1.556462e+02
2.597400e+01	1.532880e+02
2.599200e+01	1.508336e+02
2.601000e+01	1.482850e+02
2.602800e+01	1.456357e+02
2.604600e+01	1.428814e+02
2.606400e+01	1.400196e+02
2.608200e+01	1.370519e+02
2.610000e+01	1.339772e+02
2.611800e+01	1.307948e+02
2.613600e+01	1.275043e+02
2.615400e+01	1.241062e+02
2.617200e+01	1.206019e+02
2.619000e+01	1.169944e+02
2.620800e+01	1.132878e+02
2.622600e+01	1.094867e+02
2.624400e+01	1.055962e+02
2.626200e+01	1.016223e+02
2.628000e+01	9.757132e+01
2.629800e+01	9.345045e+01
2.631600e+01	8.926776e+01
2.633400e+01	8.503233e+01
2.635200e+01	8.075452e+01
2.637000e+01	7.644627e+01
2.638800e+01	7.212147e+01
2.640600e+01	6.779438e+01
2.642400e+01	6.347832e+01
2.644200e+01	5.918695e+01
2.646000e+01	5.493012e+01
2.647800e+01	5.071505e+01
2.649600e+01	4.654687e+01
2.651400e+01	4.242895e+01
2.653200e+01	3.836303e+01
2.655000e+01	3.434922e+01
2.656800e+01	3.038590e+01
2.658600e+01	2.646953e+01
2.660400e+01	2.259458e+01
2.662200e+01	1.875379e+01
2.664000e+01	1.493959e+01
2.665800e+01	1.114772e+01
2.667600e+01	7.378896e+00
2.669400e+01	3.637763e+00
2.671200e+01	-6.815598e-02
2.673000e+01	-3.729258e+00
2.674800e+01	-7.334561e+00
2.676600e+01	-1.087235e+01
2.678400e+01	-1.433084e+01
2.680200e+01	-1.769889e+01
2.682000e+01	-2.096680e+01
2.683800e+01	-2.412761e+01
2.685600e+01	-2.717710e+01
2.687400e+01	-3.011340e+01
2.689200e+01	-3.293661e+01
2.691000e+01	-3.564842e+01
2.692800e+01	-3.825153e+01
2.694600e+01	-4.074911e+01
2.696400e+01	-4.314430e+01
2.698200e+01	-4.543958e+01
2.700000e+01	-4.763648e+01
2.701800e+01	-4.973588e+01
2.703600e+01	-5.173812e+01
2.705400e+01	-5.364325e+01
2.707200e+01	-5.545118e+01
2.709000e+01	-5.716183e+01
2.710800e+01	-5.877527e+01
2.712600e+01	-6.029180e+01
2.714400e+01	-6.171198e+01
2.716200e+01	-6.303671e+01
2.718000e+01	-6.426715e+01
2.719800e+01	-6.540478e+01
2.721600e+01	-6.645133e+01
2.723400e+01	-6.740875e+01
2.725200e+01	-6.827924e+01
2.727000e+01	-6.906513e+01
2.728800e+01	-6.976896e+01
2.730600e+01	-7.039337e+01
2.732400e+01	-7.094118e+01
2.734200e+01	-7.141531e+01
2.736000e+01	-7.181882e+01
2.737800e+01	-7.215493e+01
2.739600e+01	-7.242697e+01
2.741400e+01	-7.263843e+01
2.743200e+01	-7.279299e+01
2.745000e+01	-7.289445e+01
2.746800e+01	-7.294681e+01
2.748600e+01	-7.295427e+01
2.750400e+01	-7.292069e+01
2.752200e+01	-7.284974e+01
2.754000e+01	-7.274384e+01
2.755800e+01	-7.260315e+01
2.757600e+01	-7.242681e+01
2.759400e+01	-7.221356e+01
2.761200e+01	-7.196185e+01
2.763000e+01	-7.166989e+01
2.764800e+01	-7.133574e+01
2.766600e+01	-7.095730e+01
2.768400e+01	-7.053238e+01
2.770200e+01	-7.005870e+01
2.772000e+01	-6.953395e+01
2.773800e+01	-6.895575e+01
2.775600e+01	-6.832174e+01
2.777400e+01	-6.762956e+01
2.779200e+01	-6.687686e+01
2.781000e+01	-6.606134e+01
2.782800e+01	-6.518071e+01
2.784600e+01	-6.423278e+01
2.786400e+01	-6.321538e+01
2.788200e+01	-6.212643e+01
2.790000e+01	-6.096390e+01
2.791800e+01	-5.972585e+01
2.793600e+01	-5.841041e+01
2.795400e+01	-5.701581e+01
2.797200e+01	-5.554035e+01
2.799000e+01	-5.398247e+01
2.800800e+01	-5.234067e+01
2.802600e+01	-5.061360e+01
2.804400e+01	-4.880004e+01
2.806200e+01	-4.689893e+01
2.808000e+01	-4.490934e+01
2.809800e+01	-4.283056e+01
2.811600e+01	-4.066206e+01
2.813400e+01	-3.840350e+01
2.815200e+01	-3.605481e+01
2.817000e+01	-3.361613e+01
2.818800e+01	-3.108781e+01
2.820600e+01	-2.847047e+01
2.822400e+01	-2.576494e+01
2.824200e+01	-2.297224e+01
2.826000e+01	-2.009366e+01
2.827800e+01	-1.713070e+01
2.829600e+01	-1.408500e+01
2.831400e+01	-1.095838e+01
2.833200e+01	-7.752775e+00
2.835000e+01	-4.470336e+00
2.836800e+01	-1.113390e+00
2.838600e+01	2.315528e+00
2.840400e+01	5.813671e+00
2.842200e+01	9.378069e+00
2.844000e+01	1.300554e+01
2.845800e+01	1.669266e+01
2.847600e+01	2.043584e+01
2.849400e+01	2.423124e+01
2.851200e+01	2.807484e+01
2.853000e+01	3.196244e+01
2.854800e+01	3.588966e+01
2.856600e+01	3.985197e+01
2.858400e+01	4.384469e+01
2.860200e+01	4.786301e+01
2.862000e+01	5.190201e+01
2.863800e+01	5.595666e+01
2.865600e+01	6.002185e+01
2.867400e+01	6.409247e+01
2.869200e+01	6.816350e+01
2.871000e+01	7.222991e+01
2.872800e+01	7.628672e+01
2.874600e+01	8.032893e+01
2.876400e+01	8.435156e+01
2.878200e+01	8.834962e+01
2.880000e+01	9.231816e+01
2.881800e+01	9.625220e+01
2.883600e+01	1.001468e+02
2.885400e+01	1.039970e+02
2.887200e+01	1.077980e+02
2.889000e+01	1.115446e+02
2.890800e+01	1.152322e+02
2.892600e+01	1.188551e+02
2.894400e+01	1.224055e+02
2.896200e+01	1.258761e+02
2.898000e+01	1.292599e+02
2.899800e+01	1.325505e+02
2.901600e+01	1.357423e+02
2.903400e+01	1.388299e+02
2.905200e+01	1.418089e+02
2.907000e+01	1.446751e+02
2.908800e+01	1.474249e+02
2.910600e+01	1.500551e+02
2.912400e+01	1.525628e+02
2.914200e+01	1.549458e+02
2.916000e+01	1.572019e+02
2.917800e+01	1.593294e+02
2.919600e+01	1.613270e+02
2.921400e+01	1.631936e+02
2.923200e+01	1.649287e+02
2.925000e+01	1.665320e+02
2.926800e+01	1.680038e+02
2.928600e+01	1.693446e+02
2.930400e+01	1.705557e+02
2.932200e+01	1.716387e+02
2.934000e+01	1.725939e+02
2.935800e+01	1.734201e+02
2.937600e+01	1.741165e+02
2.939400e+01	1.746826e+02
2.941200e+01	1.751185e+02
2.943000e+01	1.754249e+02
2.944800e+01	1.756029e+02
2.946600e+01	1.756544e+02
2.948400e+01	1.755814e+02
2.950200e+01	1.753865e+02
2.952000e+01	1.750727e+02
2.953800e+01	1.746430e+02
2.955600e+01	1.741012e+02
